11040	
	0.1368421053	0.1894736842	0.2421052632	0.2947368421	0.3473684211
	0.3473684211	0.2947368421	0.2421052632	0.1894736842	0.1368421053
	0.08421052632	0.03157894737	-0.02105263158	-0.07368421053	-0.1263157895
	-0.1789473684	-0.1263157895	-0.07368421053	-0.02105263158	0.03157894737
	0.08421052632	0.1368421053	0.1894736842	0.2421052632	0.2947368421
	0.2947368421	0.2421052632	0.1894736842	0.1368421053	0.08421052632
	0.03157894737	-0.02105263158	-0.07368421053	-0.1263157895	-0.1789473684
	-0.2315789474	-0.1789473684	-0.1263157895	-0.07368421053	-0.02105263158
	0.03157894737	0.08421052632	0.1368421053	0.1894736842	0.2421052632
	0.2421052632	0.1894736842	0.1368421053	0.08421052632	0.03157894737
	-0.02105263158	-0.07368421053	-0.1263157895	-0.1789473684	-0.2315789474
	-0.2842105263	-0.2315789474	-0.1789473684	-0.1263157895	-0.07368421053
	-0.02105263158	0.03157894737	0.08421052632	0.1368421053	0.1894736842
	0.1894736842	0.1368421053	0.08421052632	0.03157894737	-0.02105263158
	-0.07368421053	-0.1263157895	-0.1789473684	-0.2315789474	-0.2842105263
	-0.3368421053	-0.2842105263	-0.2315789474	-0.1789473684	-0.1263157895
	-0.07368421053	-0.02105263158	0.03157894737	0.08421052632	0.1368421053
	0.1368421053	0.08421052632	0.03157894737	-0.02105263158	-0.07368421053
	-0.1263157895	-0.1789473684	-0.2315789474	-0.2842105263	-0.3368421053
	-0.3894736842	-0.3368421053	-0.2842105263	-0.2315789474	-0.1789473684
	-0.1263157895	-0.07368421053	-0.02105263158	0.03157894737	0.08421052632
	0.08421052632	0.03157894737	-0.02105263158	-0.07368421053	-0.1263157895
	-0.1789473684	-0.2315789474	-0.2842105263	-0.3368421053	-0.3894736842
	-0.4421052632	-0.3894736842	-0.3368421053	-0.2842105263	-0.2315789474
	-0.1789473684	-0.1263157895	-0.07368421053	-0.02105263158	0.03157894737
	0.03157894737	-0.02105263158	-0.07368421053	-0.1263157895	-0.1789473684
	-0.2315789474	-0.2842105263	-0.3368421053	-0.3894736842	-0.4421052632
	-0.4947368421	-0.4421052632	-0.3894736842	-0.3368421053	-0.2842105263
	-0.2315789474	-0.1789473684	-0.1263157895	-0.07368421053	-0.02105263158
	-0.02105263158	-0.07368421053	-0.1263157895	-0.1789473684	-0.2315789474
	-0.2842105263	-0.3368421053	-0.3894736842	-0.4421052632	-0.4947368421
	-0.5473684211	-0.4947368421	-0.4421052632	-0.3894736842	-0.3368421053
	-0.2842105263	-0.2315789474	-0.1789473684	-0.1263157895	-0.07368421053
	-0.07368421053	-0.1263157895	-0.1789473684	-0.2315789474	-0.2842105263
	-0.3368421053	-0.3894736842	-0.4421052632	-0.4947368421	-0.5473684211
	-0.6	-0.5473684211	-0.4947368421	-0.4421052632	-0.3894736842
	-0.3368421053	-0.2842105263	-0.2315789474	-0.1789473684	-0.1263157895
	-0.1263157895	-0.1789473684	-0.2315789474	-0.2842105263	-0.3368421053
	-0.3894736842	-0.4421052632	-0.4947368421	-0.5473684211	-0.6
	-0.6526315789	-0.6	-0.5473684211	-0.4947368421	-0.4421052632
	-0.3894736842	-0.3368421053	-0.2842105263	-0.2315789474	-0.1789473684
	-0.1789473684	-0.2315789474	-0.2842105263	-0.3368421053	-0.3894736842
	-0.4421052632	-0.4947368421	-0.5473684211	-0.6	-0.6526315789
	-0.7052631579	-0.6526315789	-0.6	-0.5473684211	-0.4947368421
	-0.4421052632	-0.3894736842	-0.3368421053	-0.2842105263	-0.2315789474
	-0.2315789474	-0.2842105263	-0.3368421053	-0.3894736842	-0.4421052632
	-0.4947368421	-0.5473684211	-0.6	-0.6526315789	-0.7052631579
	-0.7578947368	-0.7052631579	-0.6526315789	-0.6	-0.5473684211
	-0.4947368421	-0.4421052632	-0.3894736842	-0.3368421053	-0.2842105263
	-0.2842105263	-0.3368421053	-0.3894736842	-0.4421052632	-0.4947368421
	-0.5473684211	-0.6	-0.6526315789	-0.7052631579	-0.7578947368
	-0.8105263158	-0.7578947368	-0.7052631579	-0.6526315789	-0.6
	-0.5473684211	-0.4947368421	-0.4421052632	-0.3894736842	-0.3368421053
	-0.3368421053	-0.3894736842	-0.4421052632	-0.4947368421	-0.5473684211
	-0.6	-0.6526315789	-0.7052631579	-0.7578947368	-0.8105263158
	-0.8631578947	-0.8105263158	-0.7578947368	-0.7052631579	-0.6526315789
	-0.6	-0.5473684211	-0.4947368421	-0.4421052632	-0.3894736842
	-0.3894736842	-0.4421052632	-0.4947368421	-0.5473684211	-0.6
	-0.6526315789	-0.7052631579	-0.7578947368	-0.8105263158	-0.8631578947
	-0.9157894737	-0.8631578947	-0.8105263158	-0.7578947368	-0.7052631579
	-0.6526315789	-0.6	-0.5473684211	-0.4947368421	-0.4421052632
	-0.4421052632	-0.4947368421	-0.5473684211	-0.6	-0.6526315789
	-0.7052631579	-0.7578947368	-0.8105263158	-0.8631578947	-0.9157894737
	-0.9684210526	-0.9157894737	-0.8631578947	-0.8105263158	-0.7578947368
	-0.7052631579	-0.6526315789	-0.6	-0.5473684211	-0.4947368421
	-0.4947368421	-0.5473684211	-0.6	-0.6526315789	-0.7052631579
	-0.7578947368	-0.8105263158	-0.8631578947	-0.9157894737	-0.9684210526
	-1.021052632	-0.9684210526	-0.9157894737	-0.8631578947	-0.8105263158
	-0.7578947368	-0.7052631579	-0.6526315789	-0.6	-0.5473684211
	-0.5473684211	-0.6	-0.6526315789	-0.7052631579	-0.7578947368
	-0.8105263158	-0.8631578947	-0.9157894737	-0.9684210526	-1.021052632
	-1.073684211	-1.021052632	-0.9684210526	-0.9157894737	-0.8631578947
	-0.8105263158	-0.7578947368	-0.7052631579	-0.6526315789	-0.6
	-0.6	-0.6526315789	-0.7052631579	-0.7578947368	-0.8105263158
	-0.8631578947	-0.9157894737	-0.9684210526	-1.021052632	-1.073684211
	-1.126315789	-1.073684211	-1.021052632	-0.9684210526	-0.9157894737
	-0.8631578947	-0.8105263158	-0.7578947368	-0.7052631579	-0.6526315789
	-0.6526315789	-0.7052631579	-0.7578947368	-0.8105263158	-0.8631578947
	-0.9157894737	-0.9684210526	-1.021052632	-1.073684211	-1.126315789
	-1.178947368	-1.126315789	-1.073684211	-1.021052632	-0.9684210526
	-0.9157894737	-0.8631578947	-0.8105263158	-0.7578947368	-0.7052631579
	-0.7052631579	-0.7578947368	-0.8105263158	-0.8631578947	-0.9157894737
	-0.9684210526	-1.021052632	-1.073684211	-1.126315789	-1.178947368
	-1.231578947	-1.178947368	-1.126315789	-1.073684211	-1.021052632
	-0.9684210526	-0.9157894737	-0.8631578947	-0.8105263158	-0.7578947368
	-0.7578947368	-0.8105263158	-0.8631578947	-0.9157894737	-0.9684210526
	-1.021052632	-1.073684211	-1.126315789	-1.178947368	-1.231578947
	-1.284210526	-1.231578947	-1.178947368	-1.126315789	-1.073684211
	-1.021052632	-0.9684210526	-0.9157894737	-0.8631578947	-0.8105263158
	-0.8105263158	-0.8631578947	-0.9157894737	-0.9684210526	-1.021052632
	-1.073684211	-1.126315789	-1.178947368	-1.231578947	-1.284210526
	-1.336842105	-1.284210526	-1.231578947	-1.178947368	-1.126315789
	-1.073684211	-1.021052632	-0.9684210526	-0.9157894737	-0.8631578947
	-0.8631578947	-0.9157894737	-0.9684210526	-1.021052632	-1.073684211
	-1.126315789	-1.178947368	-1.231578947	-1.284210526	-1.336842105
	-1.389473684	-1.336842105	-1.284210526	-1.231578947	-1.178947368
	-1.126315789	-1.073684211	-1.021052632	-0.9684210526	-0.9157894737
	-0.9157894737	-0.9684210526	-1.021052632	-1.073684211	-1.126315789
	-1.178947368	-1.231578947	-1.284210526	-1.336842105	-1.389473684
	-1.442105263	-1.389473684	-1.336842105	-1.284210526	-1.231578947
	-1.178947368	-1.126315789	-1.073684211	-1.021052632	-0.9684210526
	-0.9684210526	-1.021052632	-1.073684211	-1.126315789	-1.178947368
	-1.231578947	-1.284210526	-1.336842105	-1.389473684	-1.442105263
	-1.494736842	-1.442105263	-1.389473684	-1.336842105	-1.284210526
	-1.231578947	-1.178947368	-1.126315789	-1.073684211	-1.021052632
	-1.021052632	-1.073684211	-1.126315789	-1.178947368	-1.231578947
	-1.284210526	-1.336842105	-1.389473684	-1.442105263	-1.494736842
	-1.547368421	-1.494736842	-1.442105263	-1.389473684	-1.336842105
	-1.284210526	-1.231578947	-1.178947368	-1.126315789	-1.073684211
	-1.073684211	-1.126315789	-1.178947368	-1.231578947	-1.284210526
	-1.336842105	-1.389473684	-1.442105263	-1.494736842	-1.547368421
	-1.6	-1.547368421	-1.494736842	-1.442105263	-1.389473684
	-1.336842105	-1.284210526	-1.231578947	-1.178947368	-1.126315789
	-1.126315789	-1.178947368	-1.231578947	-1.284210526	-1.336842105
	-1.389473684	-1.442105263	-1.494736842	-1.547368421	-1.6
	-1.652631579	-1.6	-1.547368421	-1.494736842	-1.442105263
	-1.389473684	-1.336842105	-1.284210526	-1.231578947	-1.178947368
	-1.178947368	-1.231578947	-1.284210526	-1.336842105	-1.389473684
	-1.442105263	-1.494736842	-1.547368421	-1.6	-1.652631579
	-1.705263158	-1.652631579	-1.6	-1.547368421	-1.494736842
	-1.442105263	-1.389473684	-1.336842105	-1.284210526	-1.231578947
	-1.231578947	-1.284210526	-1.336842105	-1.389473684	-1.442105263
	-1.494736842	-1.547368421	-1.6	-1.652631579	-1.705263158
	-1.757894737	-1.705263158	-1.652631579	-1.6	-1.547368421
	-1.494736842	-1.442105263	-1.389473684	-1.336842105	-1.284210526
	-1.284210526	-1.336842105	-1.389473684	-1.442105263	-1.494736842
	-1.547368421	-1.6	-1.652631579	-1.705263158	-1.757894737
	-1.810526316	-1.757894737	-1.705263158	-1.652631579	-1.6
	-1.547368421	-1.494736842	-1.442105263	-1.389473684	-1.336842105
	-1.336842105	-1.389473684	-1.442105263	-1.494736842	-1.547368421
	-1.6	-1.652631579	-1.705263158	-1.757894737	-1.810526316
	-1.863157895	-1.810526316	-1.757894737	-1.705263158	-1.652631579
	-1.6	-1.547368421	-1.494736842	-1.442105263	-1.389473684
	-1.389473684	-1.442105263	-1.494736842	-1.547368421	-1.6
	-1.652631579	-1.705263158	-1.757894737	-1.810526316	-1.863157895
	-1.915789474	-1.863157895	-1.810526316	-1.757894737	-1.705263158
	-1.652631579	-1.6	-1.547368421	-1.494736842	-1.442105263
	-1.442105263	-1.494736842	-1.547368421	-1.6	-1.652631579
	-1.705263158	-1.757894737	-1.810526316	-1.863157895	-1.915789474
	-1.968421053	-1.915789474	-1.863157895	-1.810526316	-1.757894737
	-1.705263158	-1.652631579	-1.6	-1.547368421	-1.494736842
	-1.494736842	-1.547368421	-1.6	-1.652631579	-1.705263158
	-1.757894737	-1.810526316	-1.863157895	-1.915789474	-1.968421053
	-2.021052632	-1.968421053	-1.915789474	-1.863157895	-1.810526316
	-1.757894737	-1.705263158	-1.652631579	-1.6	-1.547368421
	-1.547368421	-1.6	-1.652631579	-1.705263158	-1.757894737
	-1.810526316	-1.863157895	-1.915789474	-1.968421053	-2.021052632
	-2.073684211	-2.021052632	-1.968421053	-1.915789474	-1.863157895
	-1.810526316	-1.757894737	-1.705263158	-1.652631579	-1.6
	-1.6	-1.652631579	-1.705263158	-1.757894737	-1.810526316
	-1.863157895	-1.915789474	-1.968421053	-2.021052632	-2.073684211
	-2.126315789	-2.073684211	-2.021052632	-1.968421053	-1.915789474
	-1.863157895	-1.810526316	-1.757894737	-1.705263158	-1.652631579
	-1.652631579	-1.705263158	-1.757894737	-1.810526316	-1.863157895
	-1.915789474	-1.968421053	-2.021052632	-2.073684211	-2.126315789
	-2.178947368	-2.126315789	-2.073684211	-2.021052632	-1.968421053
	-1.915789474	-1.863157895	-1.810526316	-1.757894737	-1.705263158
	-1.705263158	-1.757894737	-1.810526316	-1.863157895	-1.915789474
	-1.968421053	-2.021052632	-2.073684211	-2.126315789	-2.178947368
	-2.231578947	-2.178947368	-2.126315789	-2.073684211	-2.021052632
	-1.968421053	-1.915789474	-1.863157895	-1.810526316	-1.757894737
	-1.757894737	-1.810526316	-1.863157895	-1.915789474	-1.968421053
	-2.021052632	-2.073684211	-2.126315789	-2.178947368	-2.231578947
	-2.284210526	-2.231578947	-2.178947368	-2.126315789	-2.073684211
	-2.021052632	-1.968421053	-1.915789474	-1.863157895	-1.810526316
	-1.810526316	-1.863157895	-1.915789474	-1.968421053	-2.021052632
	-2.073684211	-2.126315789	-2.178947368	-2.231578947	-2.284210526
	-2.336842105	-2.284210526	-2.231578947	-2.178947368	-2.126315789
	-2.073684211	-2.021052632	-1.968421053	-1.915789474	-1.863157895
	-1.863157895	-1.915789474	-1.968421053	-2.021052632	-2.073684211
	-2.126315789	-2.178947368	-2.231578947	-2.284210526	-2.336842105
	-2.389473684	-2.336842105	-2.284210526	-2.231578947	-2.178947368
	-2.126315789	-2.073684211	-2.021052632	-1.968421053	-1.915789474
	-1.915789474	-1.968421053	-2.021052632	-2.073684211	-2.126315789
	-2.178947368	-2.231578947	-2.284210526	-2.336842105	-2.389473684
	-2.442105263	-2.389473684	-2.336842105	-2.284210526	-2.231578947
	-2.178947368	-2.126315789	-2.073684211	-2.021052632	-1.968421053
	-1.968421053	-2.021052632	-2.073684211	-2.126315789	-2.178947368
	-2.231578947	-2.284210526	-2.336842105	-2.389473684	-2.442105263
	-2.494736842	-2.442105263	-2.389473684	-2.336842105	-2.284210526
	-2.231578947	-2.178947368	-2.126315789	-2.073684211	-2.021052632
	-2.021052632	-2.073684211	-2.126315789	-2.178947368	-2.231578947
	-2.284210526	-2.336842105	-2.389473684	-2.442105263	-2.494736842
	-2.547368421	-2.494736842	-2.442105263	-2.389473684	-2.336842105
	-2.284210526	-2.231578947	-2.178947368	-2.126315789	-2.073684211
	-2.073684211	-2.126315789	-2.178947368	-2.231578947	-2.284210526
	-2.336842105	-2.389473684	-2.442105263	-2.494736842	-2.547368421
	-2.6	-2.547368421	-2.494736842	-2.442105263	-2.389473684
	-2.336842105	-2.284210526	-2.231578947	-2.178947368	-2.126315789
	-2.126315789	-2.178947368	-2.231578947	-2.284210526	-2.336842105
	-2.389473684	-2.442105263	-2.494736842	-2.547368421	-2.6
	-2.652631579	-2.6	-2.547368421	-2.494736842	-2.442105263
	-2.389473684	-2.336842105	-2.284210526	-2.231578947	-2.178947368
	-2.178947368	-2.231578947	-2.284210526	-2.336842105	-2.389473684
	-2.442105263	-2.494736842	-2.547368421	-2.6	-2.652631579
	-2.705263158	-2.652631579	-2.6	-2.547368421	-2.494736842
	-2.442105263	-2.389473684	-2.336842105	-2.284210526	-2.231578947
	-2.231578947	-2.284210526	-2.336842105	-2.389473684	-2.442105263
	-2.494736842	-2.547368421	-2.6	-2.652631579	-2.705263158
	-2.757894737	-2.705263158	-2.652631579	-2.6	-2.547368421
	-2.494736842	-2.442105263	-2.389473684	-2.336842105	-2.284210526
	-2.284210526	-2.336842105	-2.389473684	-2.442105263	-2.494736842
	-2.547368421	-2.6	-2.652631579	-2.705263158	-2.757894737
	-2.810526316	-2.757894737	-2.705263158	-2.652631579	-2.6
	-2.547368421	-2.494736842	-2.442105263	-2.389473684	-2.336842105
	-2.336842105	-2.389473684	-2.442105263	-2.494736842	-2.547368421
	-2.6	-2.652631579	-2.705263158	-2.757894737	-2.810526316
	-2.863157895	-2.810526316	-2.757894737	-2.705263158	-2.652631579
	-2.6	-2.547368421	-2.494736842	-2.442105263	-2.389473684
	-2.389473684	-2.442105263	-2.494736842	-2.547368421	-2.6
	-2.652631579	-2.705263158	-2.757894737	-2.810526316	-2.863157895
	-2.915789474	-2.863157895	-2.810526316	-2.757894737	-2.705263158
	-2.652631579	-2.6	-2.547368421	-2.494736842	-2.442105263
	-2.442105263	-2.494736842	-2.547368421	-2.6	-2.652631579
	-2.705263158	-2.757894737	-2.810526316	-2.863157895	-2.915789474
	-2.968421053	-2.915789474	-2.863157895	-2.810526316	-2.757894737
	-2.705263158	-2.652631579	-2.6	-2.547368421	-2.494736842
	-2.494736842	-2.547368421	-2.6	-2.652631579	-2.705263158
	-2.757894737	-2.810526316	-2.863157895	-2.915789474	-2.968421053
	-3.021052632	-2.968421053	-2.915789474	-2.863157895	-2.810526316
	-2.757894737	-2.705263158	-2.652631579	-2.6	-2.547368421
	-2.547368421	-2.6	-2.652631579	-2.705263158	-2.757894737
	-2.810526316	-2.863157895	-2.915789474	-2.968421053	-3.021052632
	-3.073684211	-3.021052632	-2.968421053	-2.915789474	-2.863157895
	-2.810526316	-2.757894737	-2.705263158	-2.652631579	-2.6
	-2.6	-2.652631579	-2.705263158	-2.757894737	-2.810526316
	-2.863157895	-2.915789474	-2.968421053	-3.021052632	-3.073684211
	-3.126315789	-3.073684211	-3.021052632	-2.968421053	-2.915789474
	-2.863157895	-2.810526316	-2.757894737	-2.705263158	-2.652631579
	-2.652631579	-2.705263158	-2.757894737	-2.810526316	-2.863157895
	-2.915789474	-2.968421053	-3.021052632	-3.073684211	-3.126315789
	-3.178947368	-3.126315789	-3.073684211	-3.021052632	-2.968421053
	-2.915789474	-2.863157895	-2.810526316	-2.757894737	-2.705263158
	-2.705263158	-2.757894737	-2.810526316	-2.863157895	-2.915789474
	-2.968421053	-3.021052632	-3.073684211	-3.126315789	-3.178947368
	-3.231578947	-3.178947368	-3.126315789	-3.073684211	-3.021052632
	-2.968421053	-2.915789474	-2.863157895	-2.810526316	-2.757894737
	-2.757894737	-2.810526316	-2.863157895	-2.915789474	-2.968421053
	-3.021052632	-3.073684211	-3.126315789	-3.178947368	-3.231578947
	-3.284210526	-3.231578947	-3.178947368	-3.126315789	-3.073684211
	-3.021052632	-2.968421053	-2.915789474	-2.863157895	-2.810526316
	-2.810526316	-2.863157895	-2.915789474	-2.968421053	-3.021052632
	-3.073684211	-3.126315789	-3.178947368	-3.231578947	-3.284210526
	-3.336842105	-3.284210526	-3.231578947	-3.178947368	-3.126315789
	-3.073684211	-3.021052632	-2.968421053	-2.915789474	-2.863157895
	-2.863157895	-2.915789474	-2.968421053	-3.021052632	-3.073684211
	-3.126315789	-3.178947368	-3.231578947	-3.284210526	-3.336842105
	-3.389473684	-3.336842105	-3.284210526	-3.231578947	-3.178947368
	-3.126315789	-3.073684211	-3.021052632	-2.968421053	-2.915789474
	-2.915789474	-2.968421053	-3.021052632	-3.073684211	-3.126315789
	-3.178947368	-3.231578947	-3.284210526	-3.336842105	-3.389473684
	-3.442105263	-3.389473684	-3.336842105	-3.284210526	-3.231578947
	-3.178947368	-3.126315789	-3.073684211	-3.021052632	-2.968421053
	-2.968421053	-3.021052632	-3.073684211	-3.126315789	-3.178947368
	-3.231578947	-3.284210526	-3.336842105	-3.389473684	-3.442105263
	-3.494736842	-3.442105263	-3.389473684	-3.336842105	-3.284210526
	-3.231578947	-3.178947368	-3.126315789	-3.073684211	-3.021052632
	-3.021052632	-3.073684211	-3.126315789	-3.178947368	-3.231578947
	-3.284210526	-3.336842105	-3.389473684	-3.442105263	-3.494736842
	-3.547368421	-3.494736842	-3.442105263	-3.389473684	-3.336842105
	-3.284210526	-3.231578947	-3.178947368	-3.126315789	-3.073684211
	-3.073684211	-3.126315789	-3.178947368	-3.231578947	-3.284210526
	-3.336842105	-3.389473684	-3.442105263	-3.494736842	-3.547368421
	-3.6	-3.547368421	-3.494736842	-3.442105263	-3.389473684
	-3.336842105	-3.284210526	-3.231578947	-3.178947368	-3.126315789
	-3.126315789	-3.178947368	-3.231578947	-3.284210526	-3.336842105
	-3.389473684	-3.442105263	-3.494736842	-3.547368421	-3.6
	-3.652631579	-3.6	-3.547368421	-3.494736842	-3.442105263
	-3.389473684	-3.336842105	-3.284210526	-3.231578947	-3.178947368
	-3.178947368	-3.231578947	-3.284210526	-3.336842105	-3.389473684
	-3.442105263	-3.494736842	-3.547368421	-3.6	-3.652631579
	-3.705263158	-3.652631579	-3.6	-3.547368421	-3.494736842
	-3.442105263	-3.389473684	-3.336842105	-3.284210526	-3.231578947
	-3.231578947	-3.284210526	-3.336842105	-3.389473684	-3.442105263
	-3.494736842	-3.547368421	-3.6	-3.652631579	-3.705263158
	-3.757894737	-3.705263158	-3.652631579	-3.6	-3.547368421
	-3.494736842	-3.442105263	-3.389473684	-3.336842105	-3.284210526
	-3.284210526	-3.336842105	-3.389473684	-3.442105263	-3.494736842
	-3.547368421	-3.6	-3.652631579	-3.705263158	-3.757894737
	-3.810526316	-3.757894737	-3.705263158	-3.652631579	-3.6
	-3.547368421	-3.494736842	-3.442105263	-3.389473684	-3.336842105
	-3.336842105	-3.389473684	-3.442105263	-3.494736842	-3.547368421
	-3.6	-3.652631579	-3.705263158	-3.757894737	-3.810526316
	-3.863157895	-3.810526316	-3.757894737	-3.705263158	-3.652631579
	-3.6	-3.547368421	-3.494736842	-3.442105263	-3.389473684
	-3.389473684	-3.442105263	-3.494736842	-3.547368421	-3.6
	-3.652631579	-3.705263158	-3.757894737	-3.810526316	-3.863157895
	-3.915789474	-3.863157895	-3.810526316	-3.757894737	-3.705263158
	-3.652631579	-3.6	-3.547368421	-3.494736842	-3.442105263
	-3.442105263	-3.494736842	-3.547368421	-3.6	-3.652631579
	-3.705263158	-3.757894737	-3.810526316	-3.863157895	-3.915789474
	-3.968421053	-3.915789474	-3.863157895	-3.810526316	-3.757894737
	-3.705263158	-3.652631579	-3.6	-3.547368421	-3.494736842
	-3.494736842	-3.547368421	-3.6	-3.652631579	-3.705263158
	-3.757894737	-3.810526316	-3.863157895	-3.915789474	-3.968421053
	-4.021052632	-3.968421053	-3.915789474	-3.863157895	-3.810526316
	-3.757894737	-3.705263158	-3.652631579	-3.6	-3.547368421
	-3.547368421	-3.6	-3.652631579	-3.705263158	-3.757894737
	-3.810526316	-3.863157895	-3.915789474	-3.968421053	-4.021052632
	-4.073684211	-4.021052632	-3.968421053	-3.915789474	-3.863157895
	-3.810526316	-3.757894737	-3.705263158	-3.652631579	-3.6
	-3.6	-3.652631579	-3.705263158	-3.757894737	-3.810526316
	-3.863157895	-3.915789474	-3.968421053	-4.021052632	-4.073684211
	-4.126315789	-4.073684211	-4.021052632	-3.968421053	-3.915789474
	-3.863157895	-3.810526316	-3.757894737	-3.705263158	-3.652631579
	-3.652631579	-3.705263158	-3.757894737	-3.810526316	-3.863157895
	-3.915789474	-3.968421053	-4.021052632	-4.073684211	-4.126315789
	-4.178947368	-4.126315789	-4.073684211	-4.021052632	-3.968421053
	-3.915789474	-3.863157895	-3.810526316	-3.757894737	-3.705263158
	-3.705263158	-3.757894737	-3.810526316	-3.863157895	-3.915789474
	-3.968421053	-4.021052632	-4.073684211	-4.126315789	-4.178947368
	-4.231578947	-4.178947368	-4.126315789	-4.073684211	-4.021052632
	-3.968421053	-3.915789474	-3.863157895	-3.810526316	-3.757894737
	-3.757894737	-3.810526316	-3.863157895	-3.915789474	-3.968421053
	-4.021052632	-4.073684211	-4.126315789	-4.178947368	-4.231578947
	-4.284210526	-4.231578947	-4.178947368	-4.126315789	-4.073684211
	-4.021052632	-3.968421053	-3.915789474	-3.863157895	-3.810526316
	-3.810526316	-3.863157895	-3.915789474	-3.968421053	-4.021052632
	-4.073684211	-4.126315789	-4.178947368	-4.231578947	-4.284210526
	-4.336842105	-4.284210526	-4.231578947	-4.178947368	-4.126315789
	-4.073684211	-4.021052632	-3.968421053	-3.915789474	-3.863157895
	-3.863157895	-3.915789474	-3.968421053	-4.021052632	-4.073684211
	-4.126315789	-4.178947368	-4.231578947	-4.284210526	-4.336842105
	-4.389473684	-4.336842105	-4.284210526	-4.231578947	-4.178947368
	-4.126315789	-4.073684211	-4.021052632	-3.968421053	-3.915789474
	-3.915789474	-3.968421053	-4.021052632	-4.073684211	-4.126315789
	-4.178947368	-4.231578947	-4.284210526	-4.336842105	-4.389473684
	-4.442105263	-4.389473684	-4.336842105	-4.284210526	-4.231578947
	-4.178947368	-4.126315789	-4.073684211	-4.021052632	-3.968421053
	-3.968421053	-4.021052632	-4.073684211	-4.126315789	-4.178947368
	-4.231578947	-4.284210526	-4.336842105	-4.389473684	-4.442105263
	-4.494736842	-4.442105263	-4.389473684	-4.336842105	-4.284210526
	-4.231578947	-4.178947368	-4.126315789	-4.073684211	-4.021052632
	-4.021052632	-4.073684211	-4.126315789	-4.178947368	-4.231578947
	-4.284210526	-4.336842105	-4.389473684	-4.442105263	-4.494736842
	-4.547368421	-4.494736842	-4.442105263	-4.389473684	-4.336842105
	-4.284210526	-4.231578947	-4.178947368	-4.126315789	-4.073684211
	-4.073684211	-4.126315789	-4.178947368	-4.231578947	-4.284210526
